,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.399289787,0.826124302,0.859614586,0.908060453,0.722235503,0.160210712,0.712433525
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.092208147,0.009959711,0.068162594,0.040602135,0.072196988,0.0,0.099591263
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.050927032,0.041474937,0.023269405,0.030506577,0.049193827,0.723550565,0.00523008
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.071618807,0.0,0.0,0.0,0.015725025,3.15e-05,0.002373313
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.066036125,0.004540156,0.003075929,0.00033985,0.003984381,0.0,0.034852547
