,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.999135615,0.524248263,0.221195277,0.882158316,0.152577163,0.723861154,0.372539709
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.0,0.015334294,0.632371805,0.0,7.6e-05,0.0,9.5e-05
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000677491,0.042974885,0.009867447,0.025225136,0.0631747,0.065817522,0.111422398
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.185112619,0.000789396,0.008358625,0.0,0.01473723,0.09290344
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.0,0.000210502,0.000493372,0.0,0.357685875,0.000315798,0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.058568259,0.001480117,0.034578835,0.022350616,0.058159425,0.056886441
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.063895591,0.001348551,0.024578337,0.000836248,0.036369378,0.047152117
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.0,0.036028304,0.000263132,0.005895816,0.0,0.038106266,0.059901707
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.034295707,0.000328915,0.004527588,0.000456135,0.042527435,0.072176452
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.003853814,0.00023024,0.002263794,0.085221225,0.001000026,0.048362972
