,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.281176345,0.763582238,0.774400619,0.076594684,0.857450756,0.7752813,0.506749055
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.699217913,0.000434135,0.000270688,0.011893688,0.11993234,0.0,0.466014758
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000910649,0.001116348,0.046867749,0.873438538,0.0,0.171637792,0.003059572
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.000803514,0.068283304,0.039520495,0.004302326,0.001064004,0.000142883,0.00035995
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,0.0,0.002046639,0.059242073,0.015813953,0.000463797,0.0,0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,0.037397668,0.012335654,0.001893688,0.003219294,0.000357207,0.000119983
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.000374973,0.030017365,0.016744006,0.002259136,0.002100726,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.005731733,0.009737038,0.01287703,0.005149502,0.001309543,0.0,0.005759194
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.000535676,0.021644753,0.002745553,0.001245847,0.000954875,0.0,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.001392758,0.006574051,0.012993039,0.0,0.003601244,0.0,0.000239966
