,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.756776358,0.840258999,0.000336801,0.844891591,0.028541801,0.734433375,0.721718393
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.037651467,0.061326255,0.462764763,0.033894658,0.800054398,0.029436488,0.122027408
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.203728885,0.000942718,0.000224534,0.062947221,0.000288988,0.0001401,0.027341126
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.000372125,0.281116683,0.0,0.007445687,0.000498132,0.012662905
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,7.44e-05,3.74e-05,0.0,0.072994934,0.183421544,0.00241838
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,6.04e-05,0.089582972,0.0,0.050895787,0.002447897,0.043197385,0.015014107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,3.02e-05,0.000868292,0.049958835,0.001237424,0.022405059,0.002661893,0.004937525
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.0,0.0,0.12555198,0.000161403,0.005371774,0.001650062,0.007423082
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,0.0,0.0,0.003742235,0.000376607,0.027946826,0.000326899,0.006381835
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,0.0,0.000198467,0.003330589,0.00053801,0.011355523,0.001183064,0.004198576
k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,0.000815883,0.000645017,0.000112267,0.001237424,0.001376942,0.000108966,0.05182722
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.0,0.000272892,0.033792381,0.0,0.008516642,0.000249066,0.000906892
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,9.07e-05,0.000198467,0.000299379,0.0,0.002073913,7.78e-05,0.000268709
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,0.0,0.0,0.000299379,0.0,0.002345901,0.000716065,0.001780196
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.0,0.000124042,0.011338972,0.0,0.001036956,0.0,0.000806127
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.000347317,0.007709004,0.0,0.001002958,0.0,0.000671772
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],0.0,0.0,0.004079036,0.0,0.000118995,0.000155666,0.008027677
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,0.0,0.0,0.007858693,0.0,8.5e-05,9.34e-05,0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],0.0,0.0,0.000823292,5.38e-05,0.000611974,0.000295766,0.001746608
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.0,0.000198467,0.002170496,0.0,0.000424982,0.000108966,0.000638184
