,1,2,3,4,5,6,7
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,0.756776358,0.840258999,0.000336801,0.844891591,0.028541801,0.734433375,0.721718393
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.037651467,0.061326255,0.462764763,0.033894658,0.800054398,0.029436488,0.122027408
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.203728885,0.000942718,0.000224534,0.062947221,0.000288988,0.0001401,0.027341126
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,0.0,0.000372125,0.281116683,0.0,0.007445687,0.000498132,0.012662905
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,0.0,7.44e-05,3.74e-05,0.0,0.072994934,0.183421544,0.00241838
