,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.529249969,0.567655834,0.056817709,0.051775715,0.207357815,0.270668963,0.047935619
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.03349365,0.01200172,0.222860234,0.769710385,0.002817544,0.382986999,0.496345541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.185543191,0.17788888,0.342841093,0.004514623,0.040344545,0.012181909,0.050676464
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.123302527,0.04928366,0.078204968,0.043590221,0.165483745,0.026266807,0.008339165
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.029375707,0.048947666,0.095264844,0.059862589,0.041028806,0.075911212,0.164586735
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.033603672,0.063838938,0.084113511,0.046055731,0.006319348,0.100205578,0.098884224
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.005862568,0.000833266,0.022926809,0.003846196,0.416352488,0.003694855,0.015842469
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.00762291,0.020710695,0.02667166,0.001928577,0.081064763,0.004958884,0.004684706
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.024629071,0.023546488,0.011713061,0.002728498,0.013336374,0.099191577,0.003537828
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,0.00756004,0.016289009,0.002350934,0.001336854,0.006627937,0.001069563,0.07637431
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.008990318,0.002150364,0.026609246,0.000197241,0.000724511,0.00707023,0.010594044
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.000298629,5.38e-05,0.008072234,3.29e-05,0.000979432,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.000801584,0.004757681,0.000457704,3.29e-05,0.009995572,0.001250139,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,0.002216145,0.001411177,0.000603337,0.004909105,0.000134169,0.001791866,0.001943861
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.001351691,8.06e-05,0.010631215,0.002772329,0.0,0.0060979,0.012576783
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.003725009,0.007459076,0.006366246,0.0,0.003555472,0.00515335,1.94e-05
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,1.57e-05,0.0,0.0,0.001917619,0.000483008,2.78e-05,0.001166317
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,0.000785867,0.0,0.000228852,0.000120536,0.000174419,0.0,0.0019633
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.000110021,0.0,0.000270461,1.1e-05,0.001945447,0.000222247,0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,0.0,0.0,0.0,0.000734174,0.0,0.0,0.002604774
