,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.192769192,0.0,0.219004779,0.109825568,0.4030115,0.162287804,0.085153257
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.268595301,2.49e-05,0.110936182,0.311345957,0.12947219,0.431548707,0.429501916
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.093039327,0.0,0.168119202,0.009369844,0.285454516,0.108435623,0.047222222
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.265485614,0.0,0.169243745,0.230513868,0.040913659,0.137633847,0.170785441
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.025317251,7.48e-05,0.103176834,0.134890391,0.071443383,0.053225385,0.129693487
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.0,0.798569756,5.62e-05,1.96e-05,0.0,0.000208932,0.000239464
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.004962935,2.49e-05,0.026145628,0.117938242,0.0,0.033951423,0.041427203
k__Bacteria|Other|Other|Other|Other,0.0,0.197468418,0.0,1.96e-05,0.0,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,0.01504586,0.0,0.021816137,0.026321993,0.021772766,0.011909115,0.006321839
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.014449051,0.0,0.005454034,0.029838139,0.005104238,0.008670671,0.016139847
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.029620555,2.49e-05,0.072701715,0.001237527,0.002041695,0.005797858,0.002011494
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,0.023966579,0.0,0.000449817,0.005048322,0.001977892,0.0,0.045210728
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.000471165,0.0,0.074500984,0.000805374,0.000446621,0.000470097,0.001963602
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.008606609,0.0,0.003992128,0.001296456,0.002615922,0.009819796,0.007423372
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,0.002135947,0.0,0.007815575,0.001433959,0.007321392,0.009610864,0.002681992
