,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.275322347,0.218341009,0.182846856,0.057829602,0.000141653,0.000209442,0.549564165
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.022116114,0.007035331,0.038618148,0.017311973,8.5e-05,0.207173401,0.110799031
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.153933669,0.137102499,0.254196848,0.228734877,0.000495786,6.98e-05,0.166041162
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.197493622,0.116879335,0.143514351,0.125589657,0.0,0.000174535,0.019661017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.173636489,0.179651237,0.054891203,0.16771046,4.25e-05,6.98e-05,3.63e-05
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,0.000206854,0.0,0.00130013,0.0,0.612677952,0.335753556,0.00035109
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,0.001344549,0.000127419,0.00660066,0.003725361,0.384743962,0.451261018,0.016355932
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.056471075,0.218814278,4.29e-05,0.333102661,0.000155818,0.0,0.0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,0.000310281,0.0,0.000157159,1.15e-05,1.42e-05,0.0,0.10248184
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.006119424,0.01002967,0.219893418,0.017911722,0.00024081,5.24e-05,8.47e-05
