,1,2,3,4,5,6,7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],0.000200515,0.23106012,0.222960152,0.618401706,0.017569299,0.462154942,0.073023803
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,0.000133676,0.048583515,0.226151458,0.0,0.302724759,0.001929356,0.384954452
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,0.746282124,0.081271632,0.108073141,0.158653139,0.128515546,0.005342832,0.037760799
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,0.0,0.248878349,0.179661894,0.03731069,0.1269306,0.104036806,0.249926535
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,0.0,0.008909114,0.032171813,0.0,0.018075133,0.173790442,0.007493388
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,0.000300772,0.053839251,0.092806624,0.031061609,0.021110137,0.010685663,0.085512783
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,0.000100257,0.058774516,0.013541487,0.027642994,0.193565792,0.0,0.003967088
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.0,0.039674401,0.038899431,0.021210116,0.052707898,0.00296824,0.117837202
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,6.68e-05,0.128445071,0.004485078,0.040729305,0.120489647,0.001038884,0.000293858
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,0.240751262,0.030765287,0.015784026,0.018820762,0.00387806,0.000148412,0.00176315
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,0.0,6.41e-05,0.0,0.001617409,0.0,0.196349065,0.004701734
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,0.000100257,0.000640943,8.63e-05,0.0,3.37e-05,0.019738795,0.002497796
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,0.000100257,0.054352006,0.029929274,0.003234818,0.007587509,0.00074206,0.002057009
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,0.0,0.00589668,0.004398827,0.0,0.000843057,0.002374592,0.019394652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,0.0,0.00147417,0.020355356,0.0,0.0,0.0,0.000734646
